Notes,Trigger,Target,Value,Conditions
,30,[958],Signed,[384] equals [435]
,23,[1084],Engaged,[306] equals [383]
,23,[1086],Engaged,[306] equals [903]
,113,[1873],[1874],
,113,[844],,"[1874] equals ""No"""
,113,[845],,"[1874] equals ""No"""
,113,[1007],,"[1874] equals ""No"""
,113,[1008],,"[1874] equals ""No"""
,113,[1009],,"[1874] equals ""No"""
,113,[1010],,"[1874] equals ""No"""
,113,[1011],,"[1874] equals ""No"""
,113,[1012],,"[1874] equals ""No"""
,18,[844],,"[1874] equals ""No"""
,18,[845],[238],"[1874] equals ""Yes"""
,18,[1007],[237],"[1874] equals ""Yes"""
,18,[1008],[239],"[1874] equals ""Yes"""
,18,[1009],[240],"[1874] equals ""Yes"""
,18,[1010],[242],"[1874] equals ""Yes"""
,18,[1011],[246],"[1874] equals ""Yes"""
,18,[1012],[840],"[1874] equals ""Yes"""
,119,[844],[244],"[1874] equals ""Yes"""
,119,[845],[2445],"[1874] equals ""Yes"""
,119,[1007],[2446],"[1874] equals ""Yes"""
,119,[1008],[2447],"[1874] equals ""Yes"""
,119,[1009],[2448],"[1874] equals ""Yes"""
,119,[1010],[2452],"[1874] equals ""Yes"""
,119,[1011],[2456],"[1874] equals ""Yes"""
,119,[1012],[2457],"[1874] equals ""Yes"""
,157,[844],[3962],"[1874] equals ""Yes"""
,157,[845],[3963],"[1874] equals ""Yes"""
,157,[1007],[3964],"[1874] equals ""Yes"""
,157,[1008],[3965],"[1874] equals ""Yes"""
,157,[1009],[3966],"[1874] equals ""Yes"""
,157,[1010],[3970],"[1874] equals ""Yes"""
,157,[1011],[3975],"[1874] equals ""Yes"""
,157,[1012],[3976],"[1874] equals ""Yes"""
,163,[844],[4085],"[1874] equals ""Yes"""
,163,[845],[4086],"[1874] equals ""Yes"""
,163,[1007],[4087],"[1874] equals ""Yes"""
,163,[1008],[4088],"[1874] equals ""Yes"""
,163,[1009],[4085],"[1874] equals ""Yes"""
,163,[1010],[4093],"[1874] equals ""Yes"""
,163,[1011],[4098],"[1874] equals ""Yes"""
,163,[1012],[4099],"[1874] equals ""Yes"""
